Fecha,CASOS_PCR,Hospitalizados,UCI,Fallecidos,Recuperados,domicilio,uci_dia,hospitalizados_dia,domicilio_dia,altas_dia,fallecidos_dia,muertos_hospitales,muertos_domicilios,muertos_centros,muertos_otros,muertos
2020-06-02,69398,43138,3666,9087,42169,311438,170,924,5046,55,12,9098,881,4747,27,14753
2020-06-03,69685,43194,3669,9095,42236,313041,159,825,3731,67,8,9165,888,4768,27,14848
2020-06-04,69905,43227,3672,9102,42307,314556,150,677,3583,71,7,9165,888,4768,27,14848
2020-06-05,70028,43247,3673,9110,42360,315879,140,630,3397,53,8,9184,892,4775,27,14878
2020-06-06,70213,43271,3675,9116,42434,315879,141,579,3397,74,6,9184,892,4775,27,14878
2020-06-07,70283,43291,3677,9125,42470,315879,138,564,3397,36,9,9184,892,4775,27,14878
2020-06-08,70402,43306,3682,9127,42481,317000,144,570,3522,11,2,9205,897,4781,27,14910
2020-06-09,70543,43320,3686,9130,42495,318368,139,560,3676,14,3,9205,897,4781,27,14910
2020-06-10,70629,43348,3690,9134,42529,319541,131,534,2640,34,4,9240,898,4789,28,14955
2020-06-11,70796,43366,3694,9137,42572,320684,122,491,2622,43,3,9240,898,4789,28,14955
2020-06-12,70998,43387,3699,9145,42618,321748,118,468,2536,46,8,9249,900,4795,28,14972
2020-06-13,71161,43403,3707,9151,42663,321748,118,434,2536,45,6,9249,900,4795,28,14972
2020-06-14,71298,43422,3707,9152,42681,321748,114,435,2536,18,1,9249,900,4795,28,14972
2020-06-15,71403,43433,3710,9157,42693,322712,111,436,2716,12,5,9270,902,4801,28,15001
2020-06-16,71555,43446,3713,9160,42711,323873,110,431,2748,18,3,9270,902,4801,28,15001
2020-06-17,71695,43463,3715,9164,42748,324824,105,403,1996,37,4,9297,905,4804,28,15034
2020-06-18,71845,43474,3715,9168,42777,325756,103,381,2006,29,4,9297,905,4804,28,15034
2020-06-19,72052,43484,3718,9169,42813,325756,101,369,1995,36,1,9319,905,4808,28,15060
2020-06-20,72196,43504,3718,9171,42851,325756,94,355,1995,38,2,9319,905,4808,28,15060
2020-06-21,72363,43518,3719,9172,42875,325756,93,342,1995,24,1,9319,905,4808,28,15060
2020-06-22,72501,43527,3720,9174,42877,325756,93,352,1927,2,2,9337,906,4813,28,15084
2020-06-23,72680,43543,3720,9175,42894,325756,88,352,1119,17,1,9337,906,4813,28,15084
2020-06-24,72864,43543,3720,9177,42923,325791,86,345,1550,29,2,9349,910,4815,28,15102
2020-06-25,73052,43577,3724,9182,42956,325802,81,326,1617,33,5,9349,910,4815,28,15102
2020-06-26,73115,43588,3724,9187,42977,325820,72,293,1506,21,5,9351,910,4815,28,15104
2020-06-27,73373,43609,3726,9189,43011,325820,69,282,1506,34,2,9351,910,4815,28,15104
2020-06-28,73505,43624,3726,9189,43035,325820,67,278,1506,24,0,9351,910,4815,28,15104
2020-06-29,73665,43636,3726,9193,43041,325835,67,290,1358,6,4,9357,911,4815,28,15111
2020-06-30,73884,43648,3729,9193,43068,325856,67,275,1629,27,0,9357,911,4815,28,15111
2020-07-01,74122,43657,3730,9196,43085,325870,65,265,1261,17,3,9367,911,4816,28,15122
2020-07-02,74401,43666,3732,9199,43104,325888,62,250,1052,19,3,9369,913,4819,28,15129
2020-07-03,74676,43673,3733,9200,43123,325902,62,239,1052,19,1,9378,913,4823,28,15142
2020-07-06,75159,43699,3734,9206,43163,326020,54,232,907,4,3,9382,916,4823,28,15149
2020-07-07,75319,43710,3736,9208,43177,326037,52,224,884,14,2,9382,916,4823,28,15149
2020-07-08,75503,43716,3737,9211,43200,326053,46,207,640,23,3,9384,916,4823,28,15151
2020-07-09,75665,43722,3737,9213,43216,326063,43,206,719,16,2,9384,916,4823,28,15151
2020-07-10,75842,43726,3737,9216,43236,326081,39,193,628,20,3,9390,917,4825,28,15160
2020-07-13,76178,43738,3737,9220,43257,326081,37,190,636,3,0,9394,918,4825,28,15165
2020-07-14,76225,43745,3737,9221,43264,326088,33,188,770,7,1,9394,918,4825,28,15165
2020-07-15,76426,43755,3739,9222,43281,326108,34,185,495,17,1,9401,920,4827,28,15176
2020-07-16,76535,43769,3739,9225,43313,326115,28,154,642,32,3,9401,920,4827,28,15176
2020-07-17,76682,43790,3741,9225,43332,326124,26,152,588,19,0,9403,920,4827,28,15178
2020-07-20,77000,43819,3743,9226,43354,326254,25,156,640,5,0,9409,921,4828,28,15186
2020-07-21,77141,43830,3743,9227,43366,326267,25,153,787,12,1,9409,921,4828,28,15186
2020-07-22,77248,43842,3743,9229,43381,326293,25,149,672,15,2,9411,921,4828,28,15188
2020-07-23,77446,43854,3745,9231,43398,326318,26,141,753,17,2,9411,921,4828,28,15188
2020-07-24,77622,43863,3746,9232,43407,326352,26,141,780,9,1,9415,922,4828,28,15193
2020-07-27,78388,43915,3748,9233,43444,326620,27,155,890,6,0,9420,922,4828,28,15198
2020-07-28,78577,43937,3752,9233,43462,326631,30,162,1349,18,0,9420,922,4828,28,15198
2020-07-29,78807,43964,3754,9234,43477,326699,30,171,899,15,1,9420,922,4829,28,15199
2020-07-30,79249,43993,3756,9236,43494,326774,31,185,1257,17,2,9420,922,4829,28,15199
2020-07-31,79832,44027,3759,9238,43513,327003,32,201,1334,19,2,9420,925,4829,28,15202
2020-08-03,81202,44135,3764,9243,43546,327526,36,274,1738,5,4,9423,929,4829,28,15209
2020-08-04,81620,44192,3767,9244,43565,327587,39,313,2494,19,1,9423,929,4829,28,15209
2020-08-05,82237,44253,3771,9245,43603,327867,40,335,1640,38,1,9439,935,4826,29,15229
2020-08-06,83174,44316,3777,9247,43639,328527,43,360,2305,36,2,9439,935,4826,29,15229
2020-08-07,84394,44366,3787,9250,43669,329173,51,382,2486,30,3,9442,935,4826,29,15232
2020-08-10,86980,44588,3813,9258,43736,329942,69,526,3393,20,1,9444,935,4826,29,15234
2020-08-11,87761,44682,3820,9262,43782,330596,67,572,4850,46,4,9444,935,4826,29,15234
2020-08-12,88916,44773,3832,9266,43837,331283,70,610,2985,55,4,9455,939,4826,29,15249
2020-08-13,90587,44907,3850,9270,43884,332248,82,700,3939,47,4,9455,939,4826,29,15249
2020-08-14,92668,45045,3860,9278,43955,333426,82,757,4283,71,8,9465,939,4826,29,15259
2020-08-17,96947,45428,3889,9296,44098,334842,96,990,5722,17,7,9476,940,4826,29,15271
2020-08-18,98797,45602,3904,9305,44196,335149,101,1064,7565,98,9,9476,940,4826,29,15271
2020-08-19,100688,45803,3920,9313,44314,335706,113,1146,5086,118,8,9506,942,4827,29,15304
2020-08-20,103337,45981,3943,9320,44418,337009,128,1217,6134,104,7,9506,942,4827,29,15304
2020-08-21,106215,46172,3961,9332,44547,338563,139,1271,6799,129,12,9527,947,4827,29,15330
2020-08-24,112189,46699,4023,9361,44783,341712,168,1546,8804,50,14,9538,948,4827,29,15342
2020-08-25,114096,46987,4038,9374,44956,341984,169,1650,11499,173,13,9538,948,4827,29,15342
2020-08-26,116269,47246,4060,9384,45131,342701,175,1730,7251,175,10,9577,956,4830,29,15392
2020-08-27,118887,47485,4078,9399,45304,344317,181,1782,8447,173,15,9577,956,4830,29,15392
2020-08-28,122394,47731,4107,9416,45493,345965,194,1827,8429,189,17,9608,960,4831,29,15428
2020-08-31,129737,48391,4176,9461,45901,350418,211,2043,10922,82,14,9628,961,4831,29,15449
2020-09-01,131842,48619,4200,9479,46126,351369,220,2031,12617,227,18,9628,961,4831,29,15449
2020-09-02,134459,48880,4219,9500,46348,352799,220,2050,8186,222,21,9697,966,4834,29,15526
2020-09-03,137318,49152,4241,9523,46547,355116,225,2107,9140,199,23,9697,966,4834,29,15526
2020-09-04,139572,49445,4267,9543,46762,358356,235,2172,9133,215,20,9736,967,4834,29,15566
2020-09-07,150072,50152,4335,9596,47176,366321,265,2422,11786,60,16,9757,968,4836,29,15590
2020-09-08,152984,50418,4338,9617,47432,367780,275,2414,13976,256,21,9757,968,4836,29,15590
2020-09-09,155801,50709,4402,9644,47684,369573,294,2432,8489,252,27,9844,973,4838,29,15684
2020-09-10,159825,51003,4429,9667,47918,372501,302,2469,9883,234,23,9844,973,4838,29,15684
2020-09-11,163465,51330,4450,9693,48160,375702,317,2530,9769,242,26,9894,976,4838,29,15737
2020-09-14,174835,52251,4534,9783,48615,384292,345,2928,12603,72,33,9914,976,4840,29,15759
2020-09-15,178491,52607,4563,9808,48867,386671,354,2998,14160,252,25,9914,976,4840,29,15759
2020-09-16,181924,53077,4593,9835,49170,388467,371,3132,10366,303,27,10058,987,4846,29,15920
2020-09-17,186826,53479,4630,9865,49427,391761,392,3242,10910,257,30,10058,987,4846,29,15920
2020-09-18,191930,53886,4655,9898,49735,395826,397,3304,10950,308,33,10117,988,4850,30,15985
2020-09-21,204730,54875,4743,10015,50328,405427,409,3589,13963,104,32,10159,993,4853,30,16035
2020-09-22,208412,55239,4779,10054,50717,408465,417,3528,17024,389,39,10159,993,4853,30,16035
2020-09-23,212221,55709,4817,10094,51081,411087,430,3604,10974,364,40,10325,1005,4863,30,16223
2020-09-24,216471,56124,4859,10137,51401,414371,435,3650,11378,320,43,10325,1005,4863,30,16223
2020-09-25,219592,56558,4905,10188,51731,417665,453,3712,11319,330,51,10414,1015,4864,30,16325
2020-09-28,234555,57469,4994,10319,52395,428652,466,3792,14052,95,47,10462,1016,4864,30,16374
2020-09-29,237472,57850,5034,10365,52805,431389,478,3700,16282,410,46,10462,1016,4864,30,16374
2020-09-30,241286,58254,5071,10417,53216,433451,484,3626,9456,411,52,10661,1024,4870,30,16585
2020-10-01,245628,58586,5111,10467,53551,436873,493,3545,9709,335,50,10661,1024,4870,30,16585
2020-10-02,249483,58927,5153,10504,53890,439679,505,3489,8186,339,37,10762,1032,4874,30,16698
2020-10-05,256667,59757,5234,10609,54508,446662,501,3548,12021,89,36,10803,1035,4874,30,16742
2020-10-06,259322,60048,5262,10654,54884,449543,489,3389,12982,376,45,10803,1035,4874,30,16742
2020-10-07,262297,60393,5288,10691,55247,451774,487,3315,7106,363,37,10956,1042,4878,30,16906
2020-10-08,265448,60688,5323,10730,55573,456261,487,3220,7199,326,39,10956,1042,4878,30,16906
2020-10-09,267947,60995,5354,10765,55874,459197,487,3165,7878,301,35,11041,1046,4882,30,16999
2020-10-13,274863,61993,5445,10902,56604,463488,473,3240,9738,75,34,11078,1047,4883,30,17038
2020-10-14,277594,62313,5473,10936,56936,465494,461,3163,11147,332,34,11223,1057,4890,30,17200
2020-10-15,280553,62629,5502,10976,57279,467504,463,3075,5120,343,40,11223,1057,4890,30,17200
2020-10-16,283753,62926,5532,11020,57550,470220,466,3043,11147,271,44,11281,1063,4892,30,17266
2020-10-19,288306,63663,5605,11113,58055,474240,474,3149,8274,72,29,11318,1064,4893,30,17305
2020-10-20,290206,63932,5647,11149,58348,475975,482,3062,8477,293,36,11318,1064,4893,30,17305
2020-10-21,293646,64259,5678,11188,58617,477754,484,3064,5103,269,39,11491,1075,4902,30,17498
2020-10-22,297342,64562,5710,11231,58908,479269,491,3016,5632,291,43,11491,1075,4902,30,17498
2020-10-23,299982,64869,5740,11265,59113,480676,484,3035,5924,225,34,11580,1080,4906,30,17596
2020-10-26,303975,65556,5816,11367,59626,483144,497,3085,8161,70,41,11621,1083,4907,30,17641
2020-10-27,306223,65811,5855,11407,59942,484551,494,2962,8990,316,40,11621,1083,4907,30,17641
2020-10-28,308951,66083,5877,11445,60205,487626,485,2906,4929,263,38,11766,1093,4915,30,17804
2020-10-29,311483,66383,5899,11485,60473,491112,486,2880,5810,268,40,11766,1093,4915,30,17804
2020-10-30,313941,66608,5917,11527,60697,494323,481,2821,5736,224,42,11850,1101,4918,30,17899
2020-10-31,316382,66874,5944,11558,61012,494323,480,2717,5736,315,31,11850,1101,4918,30,17899
2020-11-01,317083,67080,5965,11588,61116,494323,469,2772,5736,104,30,11850,1101,4918,30,17899
2020-11-02,317536,67243,5980,11623,61175,494323,466,2826,5736,59,35,11850,1101,4918,30,17899
2020-11-03,318043,67433,6003,11658,61241,503376,471,2910,5455,66,35,11899,1103,4918,30,17950
2020-11-04,320621,67701,6036,11691,61532,502630,468,2825,9017,291,33,12036,1110,4925,30,18101
2020-11-05,323233,67989,6068,11730,61775,504556,462,2805,4699,243,39,12036,1110,4925,30,18101
2020-11-06,325580,68220,6092,11771,62015,506758,455,2682,5547,240,41,12124,1116,4929,30,18199
2020-11-07,328011,68439,6112,11800,62358,506758,448,2555,5547,343,29,12124,1116,4929,30,18199
2020-11-08,328845,68575,6127,11824,62450,506758,446,2567,5547,92,24,12124,1116,4929,30,18199
2020-11-09,329088,68731,6143,11850,62521,506758,451,2621,5547,71,26,12124,1116,4929,30,18199
